===== BUILD ZM 3m START 2026-05-04T20:09:34.9541830-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=41 root=ZM symbol=ALL start=BEGINNING end=OPEN rebuild=false
[29/41] 4h GFU3 affected=38 deleted=0
[30/41] 4h GFU4 affected=38 deleted=0
[31/41] 4h GFU5 affected=38 deleted=0
[32/41] 4h GFV1 affected=40 deleted=0
[33/41] 4h GFV2 affected=40 deleted=0
[34/41] 4h GFV3 affected=40 deleted=0
[35/41] 4h GFV4 affected=50 deleted=0
[36/41] 4h GFV5 affected=50 deleted=0
[37/41] 4h GFX1 affected=30 deleted=0
[38/41] 4h GFX2 affected=30 deleted=0
[39/41] 4h GFX3 affected=30 deleted=0
[40/41] 4h GFX4 affected=30 deleted=0
[41/41] 4h GFX5 affected=30 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=41 affected=2512 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 12h GFF2 affected=47 deleted=0
[2/41] 12h GFF3 affected=46 deleted=0
[3/41] 12h GFF4 affected=46 deleted=0
[4/41] 12h GFF5 affected=46 deleted=0
[5/41] 12h GFF6 affected=46 deleted=0
[6/41] 12h GFH2 affected=44 deleted=0
[7/41] 12h GFH3 affected=44 deleted=0
[8/41] 12h GFH4 affected=44 deleted=0
[9/41] 12h GFH5 affected=39 deleted=0
[10/41] 12h GFH6 affected=39 deleted=0
[11/41] 12h GFJ1 affected=4 deleted=0
[12/41] 12h GFJ2 affected=19 deleted=0
[13/41] 12h GFJ3 affected=19 deleted=0
[14/41] 12h GFJ4 affected=19 deleted=0
[15/41] 12h GFJ5 affected=15 deleted=0
[16/41] 12h GFJ6 affected=19 deleted=0
[17/41] 12h GFK1 affected=20 deleted=0
[18/41] 12h GFK2 affected=20 deleted=0
[19/41] 12h GFK3 affected=20 deleted=0
[20/41] 12h GFK4 affected=20 deleted=0
[21/41] 12h GFK5 affected=24 deleted=0
[22/41] 12h GFQ1 affected=63 deleted=0
[23/41] 12h GFQ2 affected=62 deleted=0
[24/41] 12h GFQ3 affected=67 deleted=0
[25/41] 12h GFQ4 affected=67 deleted=0
[26/41] 12h GFQ5 affected=67 deleted=0
[27/41] 12h GFU1 affected=24 deleted=0
[28/41] 12h GFU2 affected=24 deleted=0
[29/41] 12h GFU3 affected=19 deleted=0
[30/41] 12h GFU4 affected=19 deleted=0
[31/41] 12h GFU5 affected=19 deleted=0
[32/41] 12h GFV1 affected=20 deleted=0
[33/41] 12h GFV2 affected=20 deleted=0
[34/41] 12h GFV3 affected=20 deleted=0
[35/41] 12h GFV4 affected=25 deleted=0
[36/41] 12h GFV5 affected=25 deleted=0
[37/41] 12h GFX1 affected=15 deleted=0
[38/41] 12h GFX2 affected=15 deleted=0
[39/41] 12h GFX3 affected=15 deleted=0
[40/41] 12h GFX4 affected=15 deleted=0
[41/41] 12h GFX5 affected=15 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=41 affected=1256 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1d GFF2 affected=47 deleted=0
[2/41] 1d GFF3 affected=46 deleted=0
[3/41] 1d GFF4 affected=46 deleted=0
[4/41] 1d GFF5 affected=46 deleted=0
[5/41] 1d GFF6 affected=46 deleted=0
[6/41] 1d GFH2 affected=44 deleted=0
[7/41] 1d GFH3 affected=44 deleted=0
[8/41] 1d GFH4 affected=44 deleted=0
[9/41] 1d GFH5 affected=39 deleted=0
[10/41] 1d GFH6 affected=39 deleted=0
[11/41] 1d GFJ1 affected=4 deleted=0
[12/41] 1d GFJ2 affected=19 deleted=0
[13/41] 1d GFJ3 affected=19 deleted=0
[14/41] 1d GFJ4 affected=19 deleted=0
[15/41] 1d GFJ5 affected=15 deleted=0
[16/41] 1d GFJ6 affected=19 deleted=0
[17/41] 1d GFK1 affected=20 deleted=0
[18/41] 1d GFK2 affected=20 deleted=0
[19/41] 1d GFK3 affected=20 deleted=0
[20/41] 1d GFK4 affected=20 deleted=0
[21/41] 1d GFK5 affected=24 deleted=0
[22/41] 1d GFQ1 affected=63 deleted=0
[23/41] 1d GFQ2 affected=62 deleted=0
[24/41] 1d GFQ3 affected=67 deleted=0
[25/41] 1d GFQ4 affected=67 deleted=0
[26/41] 1d GFQ5 affected=67 deleted=0
[27/41] 1d GFU1 affected=24 deleted=0
[28/41] 1d GFU2 affected=24 deleted=0
[29/41] 1d GFU3 affected=19 deleted=0
[30/41] 1d GFU4 affected=19 deleted=0
[31/41] 1d GFU5 affected=19 deleted=0
[32/41] 1d GFV1 affected=20 deleted=0
[33/41] 1d GFV2 affected=20 deleted=0
[34/41] 1d GFV3 affected=20 deleted=0
[35/41] 1d GFV4 affected=25 deleted=0
[36/41] 1d GFV5 affected=25 deleted=0
[37/41] 1d GFX1 affected=15 deleted=0
[38/41] 1d GFX2 affected=15 deleted=0
[39/41] 1d GFX3 affected=15 deleted=0
[40/41] 1d GFX4 affected=15 deleted=0
[41/41] 1d GFX5 affected=15 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=41 affected=1256 deleted=0
===== BUILD GF TIMEFRAMES DONE 2026-05-04T20:12:58.1704775-05:00 =====
===== ALL TIMEFRAME BUILDS DONE 2026-05-04T20:12:58.1704775-05:00 =====
